student_id,student_type
123815,Fulltime
123183,Parttime
123837,Parttime
124155,Parttime
123348,Fulltime
124491,Fulltime
123860,Parttime
123270,Fulltime
123977,Parttime
124950,Fulltime
123705,Fulltime
124895,Fulltime
123424,Parttime
123999,Fulltime
124520,Fulltime
124465,Parttime
124800,Fulltime
124993,Fulltime
123694,Fulltime
123903,Fulltime
123629,Fulltime
125118,Fulltime
124072,Parttime
124575,Parttime
124936,Fulltime
123429,Fulltime
124638,Parttime
124372,Parttime
124048,Fulltime
123431,Parttime
124820,Fulltime
124549,Fulltime
124748,Fulltime
125250,Parttime
124423,Parttime
123981,Fulltime
123486,Fulltime
123971,Fulltime
124338,Fulltime
125014,Fulltime
124566,Fulltime
123717,Fulltime
124008,Parttime
124607,Parttime
124265,Parttime
123801,Fulltime
124664,Parttime
125052,Fulltime
124878,Fulltime
124563,Fulltime
124311,Fulltime
124548,Fulltime
124343,Fulltime
125042,Fulltime
124846,Parttime
124755,Parttime
124821,Fulltime
123852,Parttime
123285,Fulltime
124678,Fulltime
124502,Parttime
123415,Fulltime
123384,Fulltime
124908,Fulltime
125086,Parttime
123854,Fulltime
123459,Fulltime
124375,Fulltime
124381,Fulltime
123298,Fulltime
123212,Fulltime
124441,Fulltime
124686,Fulltime
125029,Fulltime
123752,Fulltime
125186,Fulltime
123940,Fulltime
124228,Fulltime
124721,Fulltime
124588,Fulltime
123561,Fulltime
124027,Fulltime
124671,Fulltime
124309,Parttime
124773,Parttime
124592,Parttime
123824,Fulltime
123380,Fulltime
125071,Fulltime
124833,Parttime
124552,Fulltime
124302,Fulltime
125198,Fulltime
123560,Fulltime
125137,Fulltime
123479,Fulltime
124489,Fulltime
124779,Fulltime
124792,Fulltime
124931,Fulltime
123571,Fulltime
123305,Fulltime
123792,Parttime
123886,Parttime
123528,Fulltime
123307,Fulltime
123455,Parttime
124153,Fulltime
124379,Fulltime
124492,Fulltime
124788,Fulltime
123411,Fulltime
123283,Parttime
123518,Parttime
124610,Parttime
125136,Fulltime
124108,Fulltime
124870,Fulltime
123892,Fulltime
124406,Parttime
124443,Fulltime
124081,Fulltime
124245,Parttime
124573,Fulltime
124274,Fulltime
124683,Fulltime
125185,Fulltime
123692,Parttime
124105,Fulltime
125248,Fulltime
124609,Parttime
125251,Fulltime
125146,Fulltime
124580,Fulltime
123555,Fulltime
123393,Parttime
123961,Fulltime
125069,Fulltime
123314,Fulltime
125213,Fulltime
124884,Fulltime
124148,Parttime
123545,Fulltime
124909,Fulltime
125105,Parttime
124344,Fulltime
123430,Fulltime
124853,Parttime
123327,Parttime
124752,Fulltime
123809,Fulltime
123948,Fulltime
125012,Parttime
124313,Fulltime
124589,Parttime
124712,Fulltime
124334,Parttime
124059,Fulltime
124996,Fulltime
123249,Fulltime
124471,Parttime
123310,Fulltime
125064,Fulltime
123535,Fulltime
123783,Fulltime
124286,Fulltime
125010,Fulltime
123227,Fulltime
124141,Fulltime
124337,Fulltime
123729,Fulltime
124296,Fulltime
125116,Fulltime
123969,Fulltime
123128,Fulltime
124462,Fulltime
124815,Fulltime
124022,Fulltime
123679,Fulltime
124637,Fulltime
123365,Fulltime
124454,Fulltime
124384,Parttime
123548,Fulltime
124932,Fulltime
124203,Fulltime
123596,Fulltime
123265,Fulltime
124322,Parttime
123682,Fulltime
123313,Parttime
125006,Fulltime
124023,Fulltime
123338,Fulltime
123858,Fulltime
123857,Fulltime
123591,Parttime
125019,Fulltime
124283,Fulltime
124584,Fulltime
123378,Fulltime
124672,Fulltime
124938,Fulltime
123564,Fulltime
124980,Fulltime
124000,Fulltime
123928,Fulltime
123638,Fulltime
123728,Fulltime
123198,Fulltime
123716,Fulltime
124657,Fulltime
123149,Parttime
124182,Fulltime
124371,Fulltime
124481,Fulltime
123489,Fulltime
123352,Fulltime
124260,Fulltime
124555,Parttime
123673,Fulltime
124353,Fulltime
123949,Fulltime
124594,Parttime
123732,Fulltime
124053,Fulltime
123883,Fulltime
124806,Fulltime
124013,Parttime
124982,Fulltime
124525,Fulltime
124505,Parttime
123625,Fulltime
123841,Fulltime
124625,Fulltime
123211,Parttime
123856,Fulltime
124722,Parttime
123690,Fulltime
124055,Parttime
124867,Parttime
125073,Fulltime
123509,Fulltime
124014,Fulltime
124143,Fulltime
123544,Fulltime
124232,Parttime
123720,Fulltime
123320,Fulltime
124107,Fulltime
124892,Fulltime
124883,Fulltime
124939,Fulltime
123855,Parttime
123741,Fulltime
123644,Fulltime
123620,Parttime
123195,Fulltime
124943,Parttime
125120,Fulltime
124807,Fulltime
124955,Fulltime
124612,Fulltime
123725,Fulltime
124810,Parttime
124916,Fulltime
123594,Fulltime
124942,Parttime
123767,Fulltime
124090,Fulltime
125024,Fulltime
123315,Parttime
124351,Fulltime
124268,Fulltime
124282,Parttime
124771,Fulltime
124915,Fulltime
124181,Fulltime
123333,Fulltime
124389,Fulltime
123838,Fulltime
124131,Fulltime
123221,Parttime
124847,Fulltime
123184,Fulltime
124051,Fulltime
123579,Fulltime
123449,Fulltime
123237,Fulltime
123135,Fulltime
123199,Fulltime
123758,Fulltime
123517,Fulltime
124369,Parttime
123768,Fulltime
124095,Fulltime
124142,Fulltime
124225,Fulltime
123996,Fulltime
124360,Parttime
125074,Fulltime
123851,Parttime
123464,Parttime
124728,Fulltime
124098,Parttime
123293,Parttime
124210,Parttime
124656,Fulltime
124106,Fulltime
123317,Fulltime
124787,Fulltime
123696,Fulltime
123358,Fulltime
123177,Fulltime
124904,Fulltime
124069,Fulltime
125099,Parttime
123442,Fulltime
123710,Fulltime
124949,Fulltime
124772,Fulltime
125039,Fulltime
124434,Parttime
123652,Fulltime
124557,Fulltime
124479,Fulltime
123684,Fulltime
124606,Fulltime
124822,Parttime
124841,Fulltime
123389,Fulltime
123660,Fulltime
124046,Parttime
123300,Parttime
124775,Fulltime
123448,Fulltime
123580,Fulltime
123379,Fulltime
124574,Fulltime
124439,Fulltime
123334,Parttime
125022,Fulltime
125167,Fulltime
123515,Fulltime
123169,Fulltime
123326,Parttime
123159,Fulltime
124240,Fulltime
124327,Fulltime
123553,Fulltime
123653,Parttime
123434,Fulltime
124962,Fulltime
124349,Fulltime
125107,Fulltime
124215,Fulltime
125237,Fulltime
124866,Fulltime
125067,Fulltime
125122,Fulltime
123188,Fulltime
124613,Fulltime
123261,Fulltime
124035,Fulltime
124005,Parttime
125140,Parttime
125212,Fulltime
124312,Fulltime
124836,Fulltime
125211,Fulltime
123765,Parttime
124790,Fulltime
123373,Parttime
124087,Fulltime
123899,Fulltime
124233,Fulltime
124842,Fulltime
123375,Fulltime
125061,Fulltime
123719,Fulltime
125080,Parttime
123406,Parttime
124578,Fulltime
123390,Fulltime
124123,Fulltime
124855,Fulltime
124837,Fulltime
123219,Fulltime
125096,Fulltime
123822,Fulltime
124605,Fulltime
124582,Fulltime
124461,Fulltime
123992,Fulltime
123672,Fulltime
123960,Parttime
124519,Parttime
124470,Fulltime
123688,Fulltime
124440,Fulltime
123151,Fulltime
123901,Fulltime
123669,Fulltime
125008,Fulltime
124516,Fulltime
124630,Fulltime
123798,Parttime
123209,Fulltime
123924,Parttime
124812,Fulltime
125236,Parttime
124727,Fulltime
123868,Parttime
124614,Fulltime
123153,Fulltime
123170,Fulltime
125017,Fulltime
124083,Fulltime
124456,Fulltime
123164,Fulltime
124279,Parttime
124976,Fulltime
123192,Fulltime
124356,Parttime
123382,Fulltime
123461,Fulltime
124651,Fulltime
124130,Parttime
123350,Parttime
124229,Fulltime
124859,Fulltime
124248,Fulltime
123549,Fulltime
123228,Fulltime
124026,Fulltime
124888,Fulltime
123950,Fulltime
124893,Fulltime
123385,Fulltime
125030,Parttime
124934,Parttime
125034,Parttime
125164,Fulltime
124102,Fulltime
123463,Fulltime
124357,Fulltime
123658,Fulltime
124272,Parttime
123408,Fulltime
125194,Fulltime
124696,Parttime
123189,Parttime
124154,Parttime
125177,Parttime
123276,Fulltime
125054,Fulltime
125181,Fulltime
124137,Fulltime
124378,Parttime
123816,Fulltime
123978,Fulltime
123754,Parttime
123123,Fulltime
124674,Fulltime
124407,Fulltime
124020,Fulltime
124413,Fulltime
123278,Fulltime
125232,Fulltime
124475,Fulltime
123251,Fulltime
124751,Parttime
124662,Fulltime
124986,Fulltime
123995,Fulltime
124741,Fulltime
124395,Fulltime
123245,Parttime
124278,Fulltime
123800,Fulltime
123997,Fulltime
124435,Fulltime
124377,Fulltime
124376,Fulltime
124290,Fulltime
124756,Fulltime
124414,Parttime
124415,Fulltime
124707,Fulltime
125004,Fulltime
123422,Parttime
124301,Fulltime
123727,Parttime
123473,Fulltime
124206,Fulltime
123353,Fulltime
124147,Fulltime
123916,Fulltime
125077,Fulltime
123469,Fulltime
123943,Parttime
123846,Fulltime
125235,Fulltime
123844,Fulltime
124202,Fulltime
123148,Fulltime
124811,Fulltime
123908,Fulltime
123799,Fulltime
125143,Fulltime
124243,Parttime
124967,Parttime
124093,Fulltime
124711,Fulltime
124078,Fulltime
123647,Parttime
124690,Fulltime
124409,Fulltime
124103,Fulltime
124906,Fulltime
124437,Parttime
123848,Fulltime
125244,Fulltime
123124,Fulltime
123927,Fulltime
124254,Fulltime
123739,Fulltime
123721,Parttime
124482,Fulltime
125033,Parttime
124742,Fulltime
123569,Fulltime
123592,Fulltime
124365,Fulltime
124472,Parttime
124978,Parttime
123181,Fulltime
124713,Fulltime
123590,Fulltime
124010,Fulltime
124328,Fulltime
123248,Fulltime
125045,Fulltime
124685,Fulltime
124835,Fulltime
124990,Fulltime
123144,Fulltime
124445,Fulltime
125097,Fulltime
125189,Fulltime
124264,Fulltime
124724,Fulltime
124043,Fulltime
123525,Fulltime
123597,Fulltime
125134,Fulltime
123866,Fulltime
123374,Fulltime
123236,Fulltime
124284,Fulltime
124796,Fulltime
124703,Fulltime
124827,Fulltime
123162,Fulltime
123480,Fulltime
125159,Fulltime
123954,Fulltime
124129,Fulltime
124262,Fulltime
123575,Fulltime
124830,Fulltime
125075,Parttime
123637,Parttime
125103,Parttime
124237,Fulltime
123330,Fulltime
124736,Parttime
124677,Fulltime
123797,Parttime
124933,Fulltime
124918,Fulltime
124177,Parttime
124989,Fulltime
124965,Fulltime
124579,Fulltime
124776,Fulltime
124850,Fulltime
124429,Fulltime
123368,Fulltime
124774,Parttime
123176,Fulltime
124275,Fulltime
125084,Fulltime
123693,Fulltime
123609,Parttime
124331,Fulltime
124019,Parttime
124249,Fulltime
124308,Fulltime
123616,Fulltime
124466,Parttime
123843,Fulltime
123543,Fulltime
123756,Fulltime
123887,Fulltime
124134,Fulltime
123472,Parttime
124803,Fulltime
124292,Fulltime
124537,Parttime
124001,Fulltime
123642,Fulltime
125225,Parttime
125210,Fulltime
124858,Fulltime
124003,Fulltime
124024,Fulltime
124324,Parttime
124040,Fulltime
123763,Fulltime
125233,Fulltime
124567,Fulltime
124975,Fulltime
123953,Fulltime
123196,Fulltime
125245,Fulltime
124695,Fulltime
123516,Fulltime
124522,Fulltime
123252,Fulltime
125101,Fulltime
123587,Fulltime
123938,Fulltime
123150,Fulltime
124183,Fulltime
123636,Fulltime
124693,Fulltime
123397,Fulltime
124623,Fulltime
123708,Parttime
123269,Parttime
123540,Fulltime
124758,Fulltime
124987,Fulltime
124876,Parttime
123203,Parttime
123304,Fulltime
124495,Fulltime
124708,Fulltime
123556,Fulltime
125062,Fulltime
124455,Fulltime
124817,Fulltime
123216,Parttime
123803,Fulltime
124348,Parttime
123225,Fulltime
124011,Parttime
123343,Parttime
124881,Fulltime
124896,Fulltime
124593,Parttime
124342,Fulltime
124166,Fulltime
125141,Fulltime
125196,Parttime
123407,Parttime
124845,Parttime
123849,Fulltime
123454,Fulltime
123233,Fulltime
124208,Parttime
123913,Fulltime
124546,Fulltime
125253,Fulltime
123425,Parttime
125165,Fulltime
123336,Parttime
124753,Fulltime
124115,Fulltime
125224,Fulltime
125257,Fulltime
123973,Fulltime
124464,Fulltime
123780,Fulltime
124034,Fulltime
124266,Fulltime
124446,Fulltime
123539,Fulltime
124517,Parttime
123172,Fulltime
123156,Fulltime
124179,Fulltime
123769,Parttime
123726,Fulltime
123208,Fulltime
124044,Fulltime
124765,Fulltime
124947,Fulltime
125040,Fulltime
124577,Fulltime
124889,Fulltime
124871,Fulltime
123945,Fulltime
124700,Fulltime
123617,Parttime
123563,Fulltime
123743,Fulltime
124834,Fulltime
124570,Parttime
124542,Fulltime
123531,Fulltime
123426,Parttime
124152,Fulltime
124733,Fulltime
124622,Fulltime
124715,Fulltime
124480,Parttime
124797,Parttime
124271,Fulltime
124188,Fulltime
125170,Fulltime
124412,Fulltime
125227,Fulltime
123831,Fulltime
123405,Parttime
123504,Parttime
125256,Fulltime
123634,Fulltime
124554,Fulltime
123876,Fulltime
124397,Parttime
125142,Fulltime
124692,Fulltime
123674,Fulltime
124901,Fulltime
125068,Fulltime
124944,Fulltime
123812,Parttime
123428,Fulltime
123303,Parttime
123125,Parttime
124216,Fulltime
124762,Fulltime
123624,Fulltime
123376,Fulltime
123595,Fulltime
123457,Fulltime
125222,Fulltime
124226,Parttime
123359,Fulltime
123259,Fulltime
124527,Fulltime
124550,Parttime
124261,Fulltime
123242,Fulltime
124726,Parttime
125149,Fulltime
124585,Fulltime
124484,Fulltime
123632,Fulltime
123423,Fulltime
123484,Parttime
123456,Fulltime
123897,Fulltime
124430,Fulltime
123292,Fulltime
123496,Fulltime
124373,Fulltime
124872,Fulltime
123861,Fulltime
124795,Fulltime
123748,Parttime
125126,Fulltime
124723,Parttime
123523,Fulltime
123413,Fulltime
124572,Fulltime
124168,Fulltime
125201,Fulltime
123538,Fulltime
124038,Fulltime
123264,Fulltime
123936,Fulltime
123744,Fulltime
124140,Fulltime
124490,Fulltime
123889,Fulltime
124504,Fulltime
125240,Fulltime
124919,Fulltime
124840,Parttime
124601,Fulltime
123781,Parttime
124273,Fulltime
124828,Fulltime
123934,Fulltime
123918,Fulltime
125203,Fulltime
123234,Parttime
123975,Fulltime
124355,Fulltime
124171,Fulltime
124306,Fulltime
123827,Fulltime
125259,Parttime
123244,Fulltime
124151,Parttime
124159,Fulltime
124219,Fulltime
124305,Fulltime
123446,Fulltime
124597,Fulltime
123452,Fulltime
125150,Parttime
124029,Fulltime
124960,Fulltime
125229,Fulltime
124604,Fulltime
125111,Fulltime
124067,Fulltime
125151,Fulltime
124730,Parttime
123680,Fulltime
123231,Fulltime
124410,Fulltime
124666,Parttime
125128,Fulltime
125173,Fulltime
123166,Fulltime
124041,Fulltime
124025,Parttime
124659,Fulltime
124380,Fulltime
125044,Fulltime
123932,Fulltime
123586,Fulltime
124432,Fulltime
123511,Fulltime
123764,Fulltime
124408,Parttime
123601,Parttime
125182,Parttime
125153,Parttime
123524,Fulltime
123730,Fulltime
123420,Fulltime
123753,Fulltime
123253,Fulltime
124077,Fulltime
124951,Fulltime
125066,Fulltime
123371,Fulltime
123410,Fulltime
123145,Fulltime
123163,Fulltime
125215,Fulltime
124390,Fulltime
123761,Fulltime
123263,Parttime
124984,Fulltime
124293,Fulltime
123182,Parttime
125188,Parttime
123193,Parttime
123226,Fulltime
124979,Fulltime
123309,Fulltime
123557,Parttime
123210,Fulltime
123279,Fulltime
123912,Fulltime
123230,Fulltime
124956,Fulltime
123691,Fulltime
123878,Fulltime
124655,Fulltime
124524,Fulltime
123850,Fulltime
123165,Fulltime
124037,Fulltime
123931,Fulltime
123921,Fulltime
124994,Fulltime
123707,Fulltime
123606,Fulltime
124545,Fulltime
124518,Parttime
123811,Fulltime
123833,Fulltime
125049,Fulltime
124362,Fulltime
125089,Fulltime
125183,Fulltime
124595,Fulltime
123614,Fulltime
123604,Fulltime
124452,Fulltime
124643,Parttime
125200,Fulltime
123581,Fulltime
123806,Fulltime
123576,Fulltime
124281,Fulltime
124400,Fulltime
124653,Fulltime
124935,Parttime
123325,Fulltime
123907,Fulltime
123318,Fulltime
124200,Fulltime
124347,Parttime
124316,Fulltime
123990,Fulltime
124954,Fulltime
124603,Fulltime
124321,Fulltime
124925,Fulltime
123700,Parttime
123339,Fulltime
123574,Fulltime
123501,Fulltime
125238,Fulltime
124959,Fulltime
123356,Parttime
123130,Parttime
124536,Parttime
124911,Fulltime
125051,Fulltime
124681,Fulltime
125108,Fulltime
124676,Fulltime
123566,Fulltime
124258,Fulltime
125026,Fulltime
124431,Fulltime
123845,Parttime
124486,Fulltime
124734,Fulltime
124394,Parttime
124211,Fulltime
123258,Fulltime
123893,Fulltime
123478,Fulltime
123640,Fulltime
124543,Fulltime
125218,Fulltime
124632,Fulltime
124854,Parttime
124921,Fulltime
123884,Fulltime
124359,Parttime
123510,Fulltime
123775,Fulltime
124056,Fulltime
125171,Fulltime
124556,Fulltime
124907,Fulltime
124958,Fulltime
124096,Fulltime
124109,Fulltime
123141,Fulltime
123774,Fulltime
125202,Fulltime
124894,Parttime
124869,Fulltime
123870,Fulltime
124146,Fulltime
124754,Parttime
123139,Fulltime
123706,Fulltime
123157,Parttime
124917,Parttime
123476,Fulltime
124905,Fulltime
124496,Fulltime
124448,Fulltime
123257,Fulltime
125163,Fulltime
124782,Fulltime
124534,Fulltime
124952,Fulltime
123987,Fulltime
125002,Parttime
124213,Fulltime
124170,Fulltime
123683,Fulltime
123993,Fulltime
124047,Fulltime
123970,Parttime
125252,Fulltime
125144,Fulltime
124735,Fulltime
123646,Fulltime
124620,Fulltime
123735,Fulltime
124981,Fulltime
125057,Parttime
123979,Fulltime
124270,Fulltime
124497,Fulltime
123712,Fulltime
123820,Parttime
123497,Fulltime
123247,Fulltime
123842,Fulltime
123600,Fulltime
125106,Fulltime
123598,Fulltime
123435,Fulltime
125027,Fulltime
123328,Parttime
124849,Fulltime
125138,Parttime
124642,Fulltime
124852,Fulltime
123650,Fulltime
124117,Parttime
123879,Parttime
123494,Parttime
123441,Fulltime
124175,Fulltime
123772,Parttime
124204,Fulltime
124988,Parttime
125094,Fulltime
125055,Fulltime
123925,Fulltime
123383,Parttime
124737,Parttime
125154,Parttime
124222,Fulltime
123618,Parttime
124396,Fulltime
123648,Fulltime
123554,Fulltime
124364,Fulltime
124425,Fulltime
125059,Fulltime
124427,Fulltime
124156,Fulltime
124600,Parttime
124257,Fulltime
123191,Fulltime
123703,Fulltime
124668,Fulltime
123467,Fulltime
124510,Fulltime
123621,Fulltime
123246,Parttime
123641,Fulltime
123749,Fulltime
124974,Parttime
123664,Fulltime
124184,Fulltime
124783,Fulltime
124060,Fulltime
125239,Fulltime
123635,Fulltime
123715,Fulltime
124857,Fulltime
124562,Parttime
124401,Fulltime
125083,Parttime
124174,Fulltime
124172,Fulltime
124416,Fulltime
123654,Fulltime
123847,Fulltime
125058,Fulltime
124393,Parttime
124551,Fulltime
123762,Fulltime
123437,Fulltime
123568,Fulltime
125112,Fulltime
125028,Fulltime
125130,Fulltime
124999,Fulltime
124673,Fulltime
124786,Fulltime
124139,Fulltime
125217,Parttime
123623,Fulltime
124663,Fulltime
124422,Fulltime
124705,Parttime
124363,Parttime
124680,Fulltime
123631,Fulltime
123894,Fulltime
124112,Fulltime
124529,Fulltime
124794,Fulltime
124180,Parttime
125243,Fulltime
123345,Fulltime
123490,Fulltime
124598,Fulltime
124332,Fulltime
123944,Fulltime
123335,Fulltime
124564,Fulltime
123926,Fulltime
124220,Fulltime
124058,Fulltime
124875,Fulltime
124336,Fulltime
124042,Fulltime
123655,Parttime
123280,Parttime
123250,Fulltime
124887,Fulltime
123277,Fulltime
123957,Parttime
123217,Parttime
124877,Parttime
123578,Fulltime
123808,Fulltime
123603,Fulltime
124388,Fulltime
123132,Fulltime
124091,Parttime
125158,Parttime
